"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Change"
"ENSG00000134107.5",591.679743845595,0.180324428697174,1.25494960197339,0.143690574038683,0.885744814781185,0.999991842068806,"Stable"
"ENSG00000171962.19",83.4905203863534,-0.116838168140548,0.813339572849396,-0.143652383384256,0.885774973640991,0.999991842068806,"Stable"
"ENSG00000103507.14",1694.99272785488,-0.0162825202072208,0.113399383385065,-0.143585615028707,0.885827700484359,0.999991842068806,"Stable"
"ENSG00000124177.16",1593.85865733968,0.0791143929792177,0.551268227744871,0.143513427760673,0.885884707201298,0.999991842068806,"Stable"
"ENSG00000120690.16",3610.79746212474,0.0706671421339296,0.492445271469528,0.143502529576634,0.885893313613676,0.999991842068806,"Stable"
"ENSG00000050165.19",9151.8255161524,0.135307566662704,0.942949774815154,0.143493927541611,0.885900106742148,0.999991842068806,"Stable"
"ENSG00000103187.8",9185.26542518652,-0.0884494597428413,0.61655130335555,-0.143458393910546,0.885928168158379,0.999991842068806,"Stable"
"ENSG00000196092.14",0.0824518820414302,-0.583531573695645,4.06929228670356,-0.14339878597621,0.885975241717158,NA,"Stable"
"ENSG00000293183.1",6.2811118114837,0.100978095931129,0.704257266914532,0.143382398272624,0.885988183479701,NA,"Stable"
"ENSG00000232667.12",23.919919613099,0.337463763445449,2.35369143947877,0.143376382216091,0.885992934511457,0.999991842068806,"Stable"
"ENSG00000290596.1",549.672543376117,0.295718454174928,2.06428038601715,0.143254984244408,0.886088806430593,0.999991842068806,"Stable"
"ENSG00000197993.9",1.91403157795902,0.189454742951897,1.323772605795,0.143117286248811,0.886197553025822,NA,"Stable"
"ENSG00000232633.4",3.54234292138067,-0.175760962553688,1.22957075342162,-0.142944976581936,0.886333637107282,NA,"Stable"
"ENSG00000092108.22",1366.37675355076,-0.0238921756013894,0.167191257106347,-0.142903259505921,0.886366584282808,0.999991842068806,"Stable"
"ENSG00000148204.12",0.703437064373448,-0.233738923534636,1.63621764643959,-0.142853198071328,0.886406121897766,NA,"Stable"
"ENSG00000175874.10",7.22225410903363,0.448021983039884,3.13627044555122,0.142851833353658,0.88640719973104,NA,"Stable"
"ENSG00000113108.20",143.616955946899,-0.14208465576769,0.994981559300464,-0.142801295601483,0.886447113827582,0.999991842068806,"Stable"
"ENSG00000244045.13",695.437641505491,0.0313842863521191,0.219803132942185,0.142783617012293,0.88646107622841,0.999991842068806,"Stable"
"ENSG00000151575.15",24.4212744811413,-0.130171646313926,0.911840604429563,-0.142757018805233,0.886482083334701,0.999991842068806,"Stable"
"ENSG00000136367.15",66.6937314758615,0.0859012772834755,0.601826117827418,0.142734379148545,0.886499964064212,0.999991842068806,"Stable"
"ENSG00000152455.16",449.651909422953,-0.0525530811966389,0.368337581800791,-0.142676402825117,0.886545753845185,0.999991842068806,"Stable"
"ENSG00000158715.6",1059.21097615293,0.133237000934214,0.933874354948663,0.142671227910031,0.886549841018741,0.999991842068806,"Stable"
"ENSG00000156162.16",1703.69885282336,-0.0203075097009451,0.142349711733395,-0.142659296275771,0.886559264694052,0.999991842068806,"Stable"
"ENSG00000124299.16",3033.16995706699,-0.0568397588352891,0.398530806648356,-0.142623249914634,0.886587734420711,0.999991842068806,"Stable"
"ENSG00000130224.15",756.292472540136,0.129837002968465,0.910552873485177,0.14259139337127,0.886612895115022,0.999991842068806,"Stable"
"ENSG00000289971.1",6.717442082413,-0.0938523535534286,0.658324716791635,-0.142562402959471,0.886635792202293,NA,"Stable"
"ENSG00000107099.18",225.816747892369,0.155342595825624,1.08970083027182,0.142555269767827,0.886641426124753,0.999991842068806,"Stable"
"ENSG00000166451.14",1180.37859517623,0.0337042905343771,0.23661824643965,0.142441637707654,0.886731175532505,0.999991842068806,"Stable"
"ENSG00000251095.8",73.4446150326712,-0.123656969194854,0.868350657972615,-0.142404416993893,0.886760573687461,0.999991842068806,"Stable"
"ENSG00000143469.21",37.8861193667162,0.356453112762464,2.50359099739203,0.142376735310911,0.88678243770038,0.999991842068806,"Stable"
"ENSG00000116251.11",12286.5728053797,0.0410349961377207,0.288216434746812,0.142375628835214,0.886783311637436,0.999991842068806,"Stable"
"ENSG00000132792.21",1133.47716380751,0.0366641958355664,0.257739051597597,0.142253165006634,0.886880039129283,0.999991842068806,"Stable"
"ENSG00000214435.9",10.3304115361411,0.288365628012133,2.027359382981,0.142237054975485,0.886892763688751,NA,"Stable"
"ENSG00000183137.16",396.054909235838,-0.0549595149703157,0.386431212137305,-0.142223281257073,0.886903642927275,0.999991842068806,"Stable"
"ENSG00000187240.17",335.74906617513,-0.203166248473538,1.42852906295175,-0.142220591615923,0.886905767355916,0.999991842068806,"Stable"
"ENSG00000215790.9",4.83833071187197,-0.535338002418824,3.76468755360456,-0.142199849202959,0.886922150898229,NA,"Stable"
"ENSG00000103199.14",342.98309718242,-0.0241270451384065,0.169676601582889,-0.142194297347594,0.886926536078849,0.999991842068806,"Stable"
"ENSG00000291052.1",4.50067571017223,-0.400677311002295,2.81870291547458,-0.142149535803362,0.886961891495276,NA,"Stable"
"ENSG00000185186.10",2.12298654058634,0.186882646234527,1.31500079569789,0.142115994793255,0.886988384392248,NA,"Stable"
"ENSG00000081760.17",598.264623291066,-0.0428930306129036,0.301887109365618,-0.142083014750244,0.887014434323627,0.999991842068806,"Stable"
"ENSG00000278017.2",1.80578950350336,-0.332054929195037,2.33836358322053,-0.142003122002829,0.887077539677181,NA,"Stable"
"ENSG00000159023.23",2270.45499867963,-0.0344471325474449,0.242612996837063,-0.141983871418807,0.88709274535608,0.999991842068806,"Stable"
"ENSG00000164175.15",0.104192158121371,-0.579160039245095,4.08028302881481,-0.141941143581239,0.887126495430151,NA,"Stable"
"ENSG00000068354.16",819.222351568697,-0.0375303606725157,0.264435912783834,-0.141926110857701,0.887138369600287,0.999991842068806,"Stable"
"ENSG00000198046.13",138.427735563148,0.0528780422750735,0.372615194143684,0.141910590620422,0.887150628878328,0.999991842068806,"Stable"
"ENSG00000275226.1",1.46340953081081,-0.506612635581311,3.57073131881254,-0.141879237150161,0.887175394748909,NA,"Stable"
"ENSG00000250208.7",0.0957467436353125,0.577911684786,4.07619669815479,0.141777182893948,0.887256007401874,NA,"Stable"
"ENSG00000168918.14",1948.89282113321,-0.0583438345858597,0.411570200908316,-0.141759132359674,0.887270265639606,0.999991842068806,"Stable"
"ENSG00000175550.8",2389.10391234618,0.0468522988035364,0.330684345973963,0.141682844603794,0.887330526251015,0.999991842068806,"Stable"
"ENSG00000261801.8",10.8660778858014,0.18262699202966,1.28898862255254,0.141682392562946,0.887330883325433,NA,"Stable"
"ENSG00000203867.8",278.150195831304,0.269608711851863,1.90329530035949,0.141653642396395,0.887353593596545,0.999991842068806,"Stable"
"ENSG00000163634.12",1070.71284010369,-0.0178359709821321,0.126050598216864,-0.141498503255385,0.887476142376245,0.999991842068806,"Stable"
"ENSG00000235106.10",830.478492405678,0.0543869983093104,0.384436261165281,0.141472082119558,0.887497013444222,0.999991842068806,"Stable"
"ENSG00000147684.10",1444.25832365573,-0.0499087770475754,0.352908287312599,-0.14142138012012,0.887537065115597,0.999991842068806,"Stable"
"ENSG00000285338.1",1.46360084945856,-0.504871123086703,3.57099276472775,-0.141381166625017,0.887568831674372,NA,"Stable"
"ENSG00000226650.6",3.58612095318979,0.129677584190203,0.917258812032745,0.141375130431098,0.887573599967588,NA,"Stable"
"ENSG00000102316.17",4527.40350669152,0.054505926907837,0.385542802633336,0.141374515450815,0.887574085771677,0.999991842068806,"Stable"
"ENSG00000137825.11",21.0804220728437,0.278052395126832,1.96730977360992,0.141336356305809,0.887604229696621,0.999991842068806,"Stable"
"ENSG00000250508.1",81.1300573412306,0.266376938188995,1.88498671507223,0.141315021511326,0.887621083248961,0.999991842068806,"Stable"
"ENSG00000107625.14",1248.29191426411,0.0342843180558709,0.242638920117024,0.14129768645251,0.887634777222885,0.999991842068806,"Stable"
"ENSG00000109534.17",790.644759296829,0.0748247265232686,0.529629888276194,0.141277386679976,0.887650813239712,0.999991842068806,"Stable"
"ENSG00000257285.7",10.0257630116015,0.103622183641388,0.733588079336216,0.141253908781002,0.887669359907988,NA,"Stable"
"ENSG00000105245.9",931.410627333773,-0.0920082759609306,0.651804128231152,-0.141159394326974,0.887744023438725,0.999991842068806,"Stable"
"ENSG00000215304.3",1.45691355770964,-0.337454693085044,2.39093107639038,-0.141139448316722,0.887759780304677,NA,"Stable"
"ENSG00000111145.8",6077.31094186234,-0.063957721296558,0.453231713744513,-0.141114841166236,0.88777921941986,0.999991842068806,"Stable"
"ENSG00000162746.15",20.6632489324397,-0.196237672286823,1.39083403632117,-0.141093521701469,0.887796061389207,0.999991842068806,"Stable"
"ENSG00000187848.15",0.838306392424719,-0.27353254579396,1.93892319912672,-0.14107446128715,0.887811118794807,NA,"Stable"
"ENSG00000172461.11",38.9017919795776,-0.363013153173891,2.57386922263073,-0.141037916760533,0.887839988467244,0.999991842068806,"Stable"
"ENSG00000119912.18",2028.95970040783,-0.0238800792167928,0.169318792082316,-0.141036201139347,0.887841343787997,0.999991842068806,"Stable"
"ENSG00000234983.1",3.94597455012944,-0.120374389571198,0.853922949437052,-0.140966336190584,0.887896536562246,NA,"Stable"
"ENSG00000280217.1",14.4534177078,-0.388674661394442,2.75811594639149,-0.140920348871828,0.887932866488401,0.999991842068806,"Stable"
"ENSG00000138642.16",437.185179881633,-0.171330872264018,1.21608061695049,-0.140887758488953,0.887958612993979,0.999991842068806,"Stable"
"ENSG00000197763.20",293.381922829474,0.0197611671445555,0.14026187302355,0.140887660478037,0.887958690423091,0.999991842068806,"Stable"
"ENSG00000128731.18",4171.73781510974,0.0211064586285086,0.149845521467969,0.140854784458943,0.88798466270232,0.999991842068806,"Stable"
"ENSG00000114686.9",1711.40664403845,-0.0624031498764943,0.443232075902194,-0.140791141411581,0.888034941485394,0.999991842068806,"Stable"
"ENSG00000125945.16",513.333211659139,-0.0144697233052571,0.102850392208268,-0.140687098946172,0.888117137271266,0.999991842068806,"Stable"
"ENSG00000144802.11",678.617869450941,0.0845566049633989,0.601105751156974,0.140668434465398,0.888131882739896,0.999991842068806,"Stable"
"ENSG00000070018.9",3105.59020450137,-0.114900766358567,0.816856252210977,-0.140662161852304,0.888136838290654,0.999991842068806,"Stable"
"ENSG00000103363.16",2214.90552571267,0.0357354900409683,0.254068487337172,0.140652980680536,0.888144091697086,0.999991842068806,"Stable"
"ENSG00000116747.13",2022.52698250813,0.0113817951329214,0.0809355618086021,0.140627863433348,0.888163935138245,0.999991842068806,"Stable"
"ENSG00000188486.4",1348.80659040743,0.0469830290794929,0.3343854047024,0.140505621414031,0.888260511304706,0.999991842068806,"Stable"
"ENSG00000120915.14",31.4657950565248,-0.227795717596516,1.62203208786708,-0.140438477944084,0.888313558082346,0.999991842068806,"Stable"
"ENSG00000254004.7",875.911748015568,0.0283850173028766,0.202159790535889,0.140408818329466,0.88833699085516,0.999991842068806,"Stable"
"ENSG00000259529.2",66.7647288218992,-0.14127778676524,1.00625766203531,-0.140399215921977,0.88834457732101,0.999991842068806,"Stable"
"ENSG00000160087.21",2461.74443990296,-0.0526411644366739,0.375021244318247,-0.140368486410338,0.888368855508632,0.999991842068806,"Stable"
"ENSG00000175175.6",15.4125010153277,-0.146931573949429,1.04689360503881,-0.140350053952218,0.888383418324531,0.999991842068806,"Stable"
"ENSG00000146576.13",997.854191925858,0.0506767535351165,0.361145646045421,0.140322205431608,0.888405420500975,0.999991842068806,"Stable"
"ENSG00000136147.18",516.591439853932,-0.0449629822981333,0.32051034833383,-0.140285586820747,0.888434351760653,0.999991842068806,"Stable"
"ENSG00000054654.20",3929.26385614469,0.113644115286164,0.810299371050124,0.140249541523011,0.888462830208077,0.999991842068806,"Stable"
"ENSG00000110619.18",2229.27116069138,-0.0488596641320659,0.348385469050084,-0.140245987484173,0.888465638169049,0.999991842068806,"Stable"
"ENSG00000108576.10",100.718531710724,-0.18666869963791,1.33101259832027,-0.140245629435427,0.888465921054866,0.999991842068806,"Stable"
"ENSG00000037280.16",6621.03985265061,0.0983059400732077,0.701002629481907,0.140236193045186,0.888473376527974,0.999991842068806,"Stable"
"ENSG00000198967.5",1.820845617728,0.223536215670925,1.59648130110724,0.140018060666223,0.888645720610964,NA,"Stable"
"ENSG00000235706.9",22.1628851967647,-0.0729723544866112,0.521187833312793,-0.140011623108663,0.888650806937037,0.999991842068806,"Stable"
"ENSG00000073734.10",6.01815507176239,0.150768963822234,1.0771181774632,0.139974393689392,0.888680222059613,NA,"Stable"
"ENSG00000134909.19",806.012233791618,0.0425850419077548,0.30451859230849,0.139843815725427,0.888783393475956,0.999991842068806,"Stable"
"ENSG00000138794.10",758.008125503041,-0.043233595423309,0.309203800158325,-0.139822328836747,0.888800370738028,0.999991842068806,"Stable"
"ENSG00000126456.16",894.448605024728,0.0289427465419064,0.207102256615241,0.139750995546499,0.888856733101083,0.999991842068806,"Stable"
"ENSG00000123552.18",471.696285930917,-0.0822901949265997,0.588854225455402,-0.13974629266345,0.888860448995996,0.999991842068806,"Stable"
"ENSG00000179428.2",10.9947957085404,0.223863064641223,1.60206963278174,0.139733667039504,0.888870424908242,NA,"Stable"
"ENSG00000139514.13",3914.89226241804,0.0649837525790823,0.465160868291616,0.139701675288694,0.888895702700044,0.999991842068806,"Stable"
"ENSG00000113504.21",2711.41253394486,0.0738535912266735,0.528720092486109,0.13968372353584,0.888909887052033,0.999991842068806,"Stable"
"ENSG00000166391.15",0.421909389120906,0.353093904396841,2.52844715684945,0.139648520413142,0.888937702460434,NA,"Stable"
"ENSG00000230612.3",0.71488321154956,0.276014193372422,1.97655806205011,0.139643858013529,0.888941386420846,NA,"Stable"
"ENSG00000163686.15",497.110152939758,0.0957095156142931,0.685540969802454,0.139611664116694,0.888966824254679,0.999991842068806,"Stable"
"ENSG00000110092.4",26067.699770404,0.0914130044661672,0.654798632331106,0.139604757787495,0.888972281268317,0.999991842068806,"Stable"
"ENSG00000177054.14",913.24978690062,-0.0718134927591717,0.514620279693545,-0.139546565871707,0.88901826163093,0.999991842068806,"Stable"
"ENSG00000197019.5",423.685844041625,0.0391192571564986,0.280335393421476,0.139544481626278,0.889019908505112,0.999991842068806,"Stable"
"ENSG00000279549.1",1.45382243743519,-0.333300349148438,2.38859458114479,-0.139538267305579,0.889024818776283,NA,"Stable"
"ENSG00000144847.13",2.78062504158881,-0.381677692921402,2.73613209180325,-0.139495346026901,0.889058733318185,NA,"Stable"
"ENSG00000133112.17",73597.8115364151,-0.0493380676119198,0.353770150483781,-0.139463625024469,0.889083798015701,0.999991842068806,"Stable"
"ENSG00000102390.11",709.692558108781,0.0490694468304702,0.351862564109956,0.139456287299538,0.889089596015218,0.999991842068806,"Stable"
"ENSG00000257859.2",6.67025616737268,0.208744259096582,1.49686897268296,0.139453928771355,0.889091459638431,NA,"Stable"
"ENSG00000197576.15",138.360041106348,0.0711027055153514,0.510120588293108,0.139384112594367,0.889146626120525,0.999991842068806,"Stable"
"ENSG00000273489.1",177.788883000242,-0.0726280862602196,0.521096358190942,-0.139375539895074,0.889153400026896,0.999991842068806,"Stable"
"ENSG00000185565.13",0.0869614483152328,-0.567309918972625,4.0719074600879,-0.139322890938287,0.889195001932316,NA,"Stable"
"ENSG00000111432.5",5.0105921442871,0.524337105522917,3.76359158434863,0.139318279832338,0.889198645528895,NA,"Stable"
"ENSG00000043462.13",22.2137865641533,0.20424902809287,1.46649326581474,0.139277167412968,0.889231131780416,0.999991842068806,"Stable"
"ENSG00000228570.8",95.0797379749341,-0.095644662853583,0.6873352440835,-0.13915285688735,0.889329360723792,0.999991842068806,"Stable"
"ENSG00000287496.1",17.5568527434428,-0.0694604743403679,0.499189595618812,-0.139146478512362,0.889334400898235,0.999991842068806,"Stable"
"ENSG00000188026.13",687.774576463431,-0.0757107383535391,0.544249063929201,-0.139110461315167,0.889362861672737,0.999991842068806,"Stable"
"ENSG00000176692.8",1756.14453323769,-0.173907628495853,1.2502181724184,-0.139101824251562,0.889369686698067,0.999991842068806,"Stable"
"ENSG00000113851.16",913.182577266517,0.0727519152351924,0.523238838033118,0.13904150446605,0.88941735174455,0.999991842068806,"Stable"
"ENSG00000168398.7",6.36956938093956,0.2566332050992,1.84588900847953,0.139029597077774,0.889426761079499,NA,"Stable"
"ENSG00000113749.8",6.1829062431564,-0.202601661896278,1.45730330234038,-0.139025048231831,0.889430355626269,NA,"Stable"
"ENSG00000214274.10",244.910510017128,-0.165194643598138,1.18866637278048,-0.138974776590778,0.889470080966672,0.999991842068806,"Stable"
"ENSG00000229118.1",1.50038893410369,0.512925881352768,3.6915843938521,0.13894464452905,0.88949389186825,NA,"Stable"
"ENSG00000270164.3",16.8124371056103,-0.283591537922292,2.04141442262496,-0.138919140954062,0.889514045333571,0.999991842068806,"Stable"
"ENSG00000153291.16",14.7138471278769,0.183802625251404,1.32338349652581,0.138888406674202,0.88953833230758,0.999991842068806,"Stable"
"ENSG00000198064.15",245.64118029336,-0.0633799503910085,0.456625285904251,-0.138800789942015,0.889607569745187,0.999991842068806,"Stable"
"ENSG00000170745.12",15.4413545850554,0.20870501069235,1.50374598567741,0.138790070051846,0.889616040990056,0.999991842068806,"Stable"
"ENSG00000103248.19",307.265001983503,0.0297003709283817,0.213995135280519,0.138789935058329,0.889616147666895,0.999991842068806,"Stable"
"ENSG00000133030.22",9565.80619169935,-0.0454977111211144,0.328065390201559,-0.138684885635638,0.889699162187878,0.999991842068806,"Stable"
"ENSG00000117592.9",3855.92794263381,-0.0499377534365194,0.360154958521565,-0.13865629850416,0.889721753164206,0.999991842068806,"Stable"
"ENSG00000185043.13",1158.51564633086,-0.0313391229852351,0.226069776815459,-0.138625885453133,0.889745787171489,0.999991842068806,"Stable"
"ENSG00000179855.9",176.305770812933,-0.133349940584784,0.961953674881854,-0.138624077298901,0.889747216074133,0.999991842068806,"Stable"
"ENSG00000286219.2",26.9488194255642,-0.113588785556671,0.819819845812587,-0.138553349417987,0.889803109405753,0.999991842068806,"Stable"
"ENSG00000154930.15",522.389359489783,-0.0787441628904295,0.568340555740147,-0.138551018566467,0.889804951391046,0.999991842068806,"Stable"
"ENSG00000271793.2",21.8402970809944,-0.212883150385527,1.53740178077866,-0.138469431379029,0.889869427086546,0.999991842068806,"Stable"
"ENSG00000204802.3",36.2265642869132,0.103786976541197,0.749573224293603,0.1384614246847,0.88987575455541,0.999991842068806,"Stable"
"ENSG00000279738.1",35.0134065682258,0.065390009388302,0.472428550746792,0.13841248435332,0.889914430896866,0.999991842068806,"Stable"
"ENSG00000171388.12",20561.0720042604,0.247906085588388,1.79115571356695,0.138405658263346,0.889919825408881,0.999991842068806,"Stable"
"ENSG00000125779.24",1190.49556434648,0.0324866574653338,0.234760255063186,0.138382271976106,0.889938307127075,0.999991842068806,"Stable"
"ENSG00000163347.6",235.541745449608,0.206979028503503,1.49596356261118,0.138358335508001,0.889957223704215,0.999991842068806,"Stable"
